idnum, state, state2, stfips, zip, region, typebldg, floor, room, basement, windoor, rep, stratum, wave, starttm, stoptm, startdt, stopdt, activity, pcterr, adjwt, dupflag, zipflag, cntyfips, county
12393,SC,SC,45,29209, 1,1,1,1,N, , 5, 1, 59,1000,1005,022390,022590,     0.7,    92.0,   441.133356,0,0, 79,RICHLAND            
12394,SC,SC,45,29209, 1,1,1,2,N, , 1, 1, 65,1730,1730,030390,030390,     0.6,    95.4,   471.251486,0,0, 79,RICHLAND            
12395,SC,SC,45,29209, 1,1,1,3,N, , 4, 1, 64,1830,1830,022490,022690,     1.9,    27.2,   450.148572,0,0, 79,RICHLAND            
12396,SC,SC,45,29209, 1,0,9,0, , , 4, 1, 51,1400,1746,030390,031190,    -0.1,     0.0,   450.148572,0,0, 79,RICHLAND            
12397,SC,SC,45,29210, 1,1,1,3,N, , 2, 1, 34,1800,1800,021290,021490,     0.1,     0.0,   482.759361,0,0, 79,RICHLAND            
12398,SC,SC,45,29210, 1,2,1,3,N, , 5, 1, 32,1830,1820,030390,030390,     2.3,    31.2,   441.133356,0,0, 79,RICHLAND            
12399,SC,SC,45,29210, 1,2,1,3,N, , 3, 1, 42,1400,1400,031390,031590,     1.4,    58.7,   478.156239,0,0, 79,RICHLAND            
12400,SC,SC,45,29210, 1,1,1,3,N, , 4, 1, 44,1400,1400,022290,022490,     0.3,     0.0,   450.148572,0,0, 79,RICHLAND            
12401,SC,SC,45,29210, 1,1,1,1,Y, , 5, 1, 58,1913,1913,022390,022590,     0.4,     0.0,   441.133356,0,0, 79,RICHLAND            
12402,SC,SC,45,29210, 1,1,1,1,N, , 4, 1, 71,1700,1700,030390,031190,     0.6,     0.0,   450.148572,0,0, 79,RICHLAND            
12403,SC,SC,45,29210, 1,1,9,2,N, , 1, 1, 72,0905,0905,031490,031690,    -0.3,     0.0,   471.251486,0,0, 79,RICHLAND            
12404,SC,SC,45,29210, 1,1,1,2,N, , 5, 1, 71,0800,0800,032690,032890,     1.2,    43.5,   441.133356,0,0, 79,RICHLAND            
12405,SC,SC,45,29210, 1,1,1,2,N, , 3, 1,  2,1800,1800,041990,042190,     0.2,     0.0,   478.156239,0,0, 79,RICHLAND            
12406,SC,SC,45,29211, 1,0,9,0, , , 1, 1, 53,0810,0830,031490,031690,     1.0,    76.7,   471.251486,0,0, 79,RICHLAND            
12407,SC,SC,45,29212, 1,1,1,3,N, , 2, 1, 51,0730,0735,022790,030390,     0.0,     0.0,   482.759361,0,0, 79,RICHLAND            
12408,SC,SC,45,29212, 1,1,1,2,N, , 5, 1, 43,2010,0800,032690,032990,    -0.1,     0.0,   441.133356,0,0, 79,RICHLAND            
12409,SC,SC,45,29212, 1,1,1,2,N, , 1, 1, 71,0615,0630,042890,043090,     0.4,     0.0,   471.251486,0,0, 79,RICHLAND            
12410,SC,SC,45,29212, 1,1,1,2,N, , 2, 1, 61,1845,1855,030390,031090,     0.3,     0.0,   482.759361,0,0, 79,RICHLAND            
12411,SC,SC,45,29212, 1,1,1,3,N, , 1, 1,  2,1136,1230,041790,041990,     0.0,     0.0,   471.251486,0,0, 79,RICHLAND            
12412,SC,SC,45,29223, 1,1,1,3,N, , 5, 1, 31,1330,1345,021190,021390,     0.1,     0.0,   441.133356,0,0, 79,RICHLAND            
12413,SC,SC,45,29223, 1,1,1,7,N, , 4, 1, 34,2100,2100,022690,022890,     1.2,    65.5,   450.148572,0,0, 79,RICHLAND            
12414,SC,SC,45,29223, 1,1,1,1,N, , 1, 1, 33,1930,1930,022890,030390,     0.1,     0.0,   471.251486,0,0, 79,RICHLAND            
12415,SC,SC,45,29223, 1,1,1,7,N, , 3, 1, 21,2130,2200,022490,022690,     0.3,     0.0,   478.156239,0,0, 79,RICHLAND            
12416,SC,SC,45,29223, 1,1,1,2,N, , 5, 1, 55,0500,1700,022790,030390,     0.5,   104.7,   441.133356,0,0, 79,RICHLAND            
12417,SC,SC,45,29223, 1,1,0,2,Y, , 2, 1, 56,0700,0700,022490,022690,     0.6,    95.7,   482.759361,0,0, 79,RICHLAND            
12418,SC,SC,45,29223, 1,1,1,2,N, , 1, 1, 42,1230,2330,030390,030390,     0.2,     0.0,   471.251486,0,0, 79,RICHLAND            
12419,SC,SC,45,29223, 1,1,1,3,N, , 5, 1, 67,1100,1100,030390,030390,     0.2,     0.0,   441.133356,0,0, 79,RICHLAND            
12420,SC,SC,45,29223, 1,1,1,1,N, , 2, 1, 64,1954,1954,031090,031290,     0.3,     0.0,   482.759361,0,0, 79,RICHLAND            
12421,SC,SC,45,29223, 1,1,0,2,Y, , 4, 1, 72,1600,1600,031190,031390,     2.7,    23.6,   450.148572,0,0, 79,RICHLAND            
12422,SC,SC,45,29223, 1,1,1,2,N, , 2, 1,  5,1445,1445,041390,041590,     0.6,     0.0,   482.759361,0,0, 79,RICHLAND            
12423,SC,SC,45,29223, 1,0,9,0, , , 4, 1,  5,1740,1725,041490,041890,     0.2,     0.0,   450.148572,0,0, 79,RICHLAND            
12424,SC,SC,45,29006, 2,1,1,2,N, , 2, 1, 33,1800,1805,021290,021490,    -0.4,     0.0,   482.759361,0,0, 81,SALUDA              
12425,SC,SC,45,29006, 2,1,1,1,N, , 3, 1, 62,1445,1445,022490,022690,    -0.2,     0.0,   478.156239,0,0, 81,SALUDA              
12426,SC,SC,45,29070, 2,1,1,2,N, , 2, 1, 47,1100,1100,022090,022290,     1.4,    81.5,   482.759361,0,0, 81,SALUDA              
12427,SC,SC,45,29127, 2,1,1,2,N, , 5, 1, 50,2000,2000,022590,022790,     0.5,   191.2,   441.133356,0,0, 81,SALUDA              
12428,SC,SC,45,29129, 2,1,1,2,N, , 2, 1, 35,0900,1100,022590,022790,     0.9,    49.5,   482.759361,0,0, 81,SALUDA              
12429,SC,SC,45,29301, 1,1,1,2,N, , 4, 1, 29,2200,2200,020290,020290,     2.5,    23.6,   450.148572,0,0, 83,SPARTANBURG         
12430,SC,SC,45,29301, 1,1,0,3,Y, , 4, 1, 24,0830,0830,020290,021090,     2.4,    24.0,   450.148572,0,0, 83,SPARTANBURG         
12431,SC,SC,45,29301, 1,1,0,2,Y, , 2, 1, 31,1900,2100,021590,021790,     6.2,    18.4,   482.759361,0,0, 83,SPARTANBURG         
12432,SC,SC,45,29301, 1,1,0,1,Y, , 1, 1, 46,1720,1900,031990,032190,     0.1,     0.0,   471.251486,0,0, 83,SPARTANBURG         
12433,SC,SC,45,29301, 1,1,1,1,N, , 1, 1, 41,0930,0930,021690,021890,     1.2,    49.8,   471.251486,0,0, 83,SPARTANBURG         
12434,SC,SC,45,29301, 1,1,1,2,N, , 4, 1, 48,1330,1330,022190,022390,     0.9,    64.7,   450.148572,0,0, 83,SPARTANBURG         
12435,SC,SC,45,29301, 1,1,1,2,Y, , 5, 1, 45,1630,2030,022390,022590,     0.9,    64.6,   441.133356,0,0, 83,SPARTANBURG         
12436,SC,SC,45,29301, 1,1,0,7,Y, , 3, 1, 55,1800,2010,022290,022490,     0.2,     0.0,   478.156239,0,0, 83,SPARTANBURG         
12437,SC,SC,45,29301, 1,1,1,2,Y, , 4, 1, 30,2100,2100,022290,022490,     1.5,    63.8,   450.148572,0,0, 83,SPARTANBURG         
12438,SC,SC,45,29301, 1,1,1,2,N, , 1, 1, 22,1838,1850,022490,022690,    -0.6,     0.0,   471.251486,0,0, 83,SPARTANBURG         
12439,SC,SC,45,29301, 1,0,9,0, , , 1, 1, 58,0800,0800,022690,022890,    -0.5,     0.0,   471.251486,0,0, 83,SPARTANBURG         
12440,SC,SC,45,29301, 1,1,1,3,N, , 3, 1, 65,1450,1700,022490,022690,     1.3,    54.8,   478.156239,0,0, 83,SPARTANBURG         
12441,SC,SC,45,29301, 1,1,1,3,N, , 1, 1, 66,1150,1150,030390,031190,     3.7,    14.5,   471.251486,0,0, 83,SPARTANBURG         
12442,SC,SC,45,29301, 1,1,1,1,N, , 4, 1, 67,1253,1800,032490,032890,     0.7,    72.1,   450.148572,0,0, 83,SPARTANBURG         
12443,SC,SC,45,29301, 1,1,1,2,N, , 4, 1, 69,1810,1815,030390,031190,     0.5,   100.2,   450.148572,0,0, 83,SPARTANBURG         
12444,SC,SC,45,29301, 1,1,0,4,Y, , 1, 1,  5,1730,1830,041390,041590,     0.3,     0.0,   471.251486,0,0, 83,SPARTANBURG         
12445,SC,SC,45,29302, 1,1,1,1,N, , 2, 1, 24,1530,1920,020290,020290,     0.6,   107.1,   482.759361,0,0, 83,SPARTANBURG         
12446,SC,SC,45,29302, 1,1,1,3,N, , 2, 1, 36,1400,1400,021090,021290,     2.4,    22.4,   482.759361,0,0, 83,SPARTANBURG         
12447,SC,SC,45,29302, 1,1,1,3,N, , 5, 1, 24,0800,0800,021490,021690,     0.9,    71.6,   441.133356,0,0, 83,SPARTANBURG         
12448,SC,SC,45,29302, 1,1,1,7,N, , 2, 1, 22,1735,1740,021590,021790,     1.1,    62.8,   482.759361,0,0, 83,SPARTANBURG         
12449,SC,SC,45,29302, 1,1,1,2,N, , 4, 1, 50,1800,1800,022390,022590,     1.2,    50.2,   450.148572,0,0, 83,SPARTANBURG         
12450,SC,SC,45,29302, 1,1,0,2,Y, , 5, 1, 42,0845,1155,022290,022490,     4.1,    15.3,   441.133356,0,0, 83,SPARTANBURG         
12451,SC,SC,45,29302, 1,1,1,3,N, , 3, 1, 48,1830,1830,022690,022890,     1.4,    72.8,   478.156239,0,0, 83,SPARTANBURG         
12452,SC,SC,45,29302, 1,1,1,2,N, , 2, 1, 55,1725,1925,022290,022490,     3.4,    24.7,   482.759361,0,0, 83,SPARTANBURG         
12453,SC,SC,45,29302, 1,1,1,1,N, , 1, 1, 42,0908,0908,031490,031690,     2.2,    31.0,   471.251486,0,0, 83,SPARTANBURG         
12454,SC,SC,45,29302, 1,1,1,2,N, , 5, 1, 67,1930,1930,030390,030390,     0.7,    80.8,   441.133356,0,0, 83,SPARTANBURG         
12455,SC,SC,45,29302, 1,1,1,3,N, , 1, 1, 62,1130,1130,030390,031090,     1.2,    42.0,   471.251486,0,0, 83,SPARTANBURG         
12456,SC,SC,45,29302, 1,1,1,2,N, , 3, 1, 71,2200,2200,042590,042790,     1.2,    45.5,   478.156239,0,0, 83,SPARTANBURG         
12457,SC,SC,45,29302, 1,1,1,1,N, , 4, 1, 71,0713,0711,031090,031290,     1.9,    23.5,   450.148572,0,0, 83,SPARTANBURG         
12458,SC,SC,45,29302, 1,1,1,2,N, , 5, 1, 69,1030,1030,031090,031290,     1.1,    47.6,   441.133356,0,0, 83,SPARTANBURG         
12459,SC,SC,45,29302, 1,1,1,1,N, , 4, 1,  3,1300,1300,041690,041890,     0.4,     0.0,   450.148572,0,0, 83,SPARTANBURG         
12460,SC,SC,45,29303, 1,1,1,2,N, , 2, 1, 29,0800,0800,021390,021590,     1.3,    60.1,   482.759361,0,0, 83,SPARTANBURG         
12461,SC,SC,45,29303, 1,1,1,1,N, , 2, 1, 40,1630,0700,021790,022090,     1.1,    49.3,   482.759361,0,0, 83,SPARTANBURG         
12462,SC,SC,45,29303, 1,1,1,3,N, , 3, 1, 45,1900,1900,022190,022390,     1.4,    51.6,   478.156239,0,0, 83,SPARTANBURG         
12463,SC,SC,45,29303, 1,1,1,3,N, , 1, 1, 51,2200,0700,022190,022490,     0.6,   100.9,   471.251486,0,0, 83,SPARTANBURG         
12464,SC,SC,45,29303, 1,1,1,3,N, , 1, 1, 25,2210,1600,022590,022890,     0.9,    63.6,   471.251486,0,0, 83,SPARTANBURG         
12465,SC,SC,45,29303, 1,1,1,1,N, , 5, 1, 57,1925,1925,040490,040490,     0.4,     0.0,   441.133356,0,0, 83,SPARTANBURG         
12466,SC,SC,45,29303, 1,2,1,1,N, , 1, 1, 67,1800,1800,030390,030390,    -0.1,     0.0,   471.251486,0,0, 83,SPARTANBURG         
12467,SC,SC,45,29322, 1,0,9,0, , , 1, 1, 60,1245,1245,022790,030390,     3.1,    40.5,   471.251486,0,0, 83,SPARTANBURG         
12468,SC,SC,45,29323, 1,1,1,3,N, , 2, 1, 56,0900,0900,022390,022590,     0.1,     0.0,   482.759361,0,0, 83,SPARTANBURG         
12469,SC,SC,45,29323, 1,1,1,1,N, , 4, 1, 62,1200,1245,022690,022890,     3.1,    35.3,   450.148572,0,0, 83,SPARTANBURG         
12470,SC,SC,45,29330, 1,1,1,2,N, , 4, 1, 39,1600,1600,020290,021090,     0.3,     0.0,   450.148572,0,0, 83,SPARTANBURG         
12471,SC,SC,45,29331, 1,1,1,3,N, , 1, 1, 54,1730,1900,031290,031490,     0.4,     0.0,   471.251486,0,0, 83,SPARTANBURG         
12472,SC,SC,45,29334, 1,1,1,2,N, , 5, 1, 22,2000,2000,020290,021190,     1.2,    67.5,   441.133356,0,0, 83,SPARTANBURG         
12473,SC,SC,45,29334, 1,1,1,1,N, , 4, 1, 46,0930,0930,022090,022290,     0.6,   119.5,   450.148572,0,0, 83,SPARTANBURG         
12474,SC,SC,45,29334, 1,1,1,1,N, , 2, 1, 48,1000,1045,022290,022490,     0.8,   114.6,   482.759361,0,0, 83,SPARTANBURG         
12475,SC,SC,45,29334, 1,1,1,1,N, , 2, 1, 56,0830,0830,030390,030390,     1.4,    37.1,   482.759361,0,0, 83,SPARTANBURG         
12476,SC,SC,45,29334, 1,1,1,3,N, , 2, 1,  7,1739,1749,040490,040490,     1.5,    77.6,   482.759361,0,0, 83,SPARTANBURG         
12477,SC,SC,45,29335, 1,1,1,2,N, , 2, 1, 28,1030,1030,020290,020290,     1.2,    53.0,   482.759361,0,0, 83,SPARTANBURG         
12478,SC,SC,45,29335, 1,1,1,1,N, , 5, 1, 53,2030,2030,022790,030390,     1.5,    50.3,   441.133356,0,0, 83,SPARTANBURG         
12479,SC,SC,45,29349, 1,1,1,1,N, , 3, 1, 22,1800,1800,022690,022890,     0.5,   171.9,   478.156239,0,0, 83,SPARTANBURG         
12480,SC,SC,45,29349, 1,1,1,1,N, , 2, 1, 21,0830,0830,020290,020290,     0.6,   110.9,   482.759361,0,0, 83,SPARTANBURG         
12481,SC,SC,45,29349, 1,1,1,1,N, , 5, 1, 40,1200,1200,022490,022690,     0.2,     0.0,   441.133356,0,0, 83,SPARTANBURG         
12482,SC,SC,45,29349, 1,2,1,1,N, , 5, 1, 30,1300,1300,021990,022190,     1.0,   101.0,   441.133356,0,0, 83,SPARTANBURG         
12483,SC,SC,45,29349, 1,1,0,4,Y, , 2, 1, 45,0915,0915,022190,022390,     2.7,    25.1,   482.759361,0,0, 83,SPARTANBURG         
12484,SC,SC,45,29349, 1,1,1,2,N, , 4, 1, 58,1845,1900,022690,022890,     1.0,    86.1,   450.148572,0,0, 83,SPARTANBURG         
12485,SC,SC,45,29349, 1,1,1,2,N, , 5, 1, 64,1800,1800,030390,031090,     1.8,    39.2,   441.133356,0,0, 83,SPARTANBURG         
12486,SC,SC,45,29349, 1,1,1,2,N, , 4, 1, 70,1600,1600,030390,031190,     1.9,    28.9,   450.148572,0,0, 83,SPARTANBURG         
12487,SC,SC,45,29349, 1,1,1,2,N, , 5, 1,  5,0800,0800,041690,041890,     1.1,    46.1,   441.133356,0,0, 83,SPARTANBURG         
12488,SC,SC,45,29356, 1,1,0,4,Y, , 1, 1, 48,0940,0940,022190,022390,     4.3,    16.4,   471.251486,0,0, 83,SPARTANBURG         
12489,SC,SC,45,29356, 1,1,1,3,Y, , 3, 1, 61,0900,0900,031290,031490,     4.6,    13.4,   478.156239,0,0, 83,SPARTANBURG         
12490,SC,SC,45,29365, 1,1,1,2,N, , 1, 1, 26,0650,0650,020290,020290,     2.4,    30.6,   471.251486,0,0, 83,SPARTANBURG         
12491,SC,SC,45,29368, 1,1,1,3,N, , 3, 1,  7,1515,1510,043090,050590,     0.0,     0.0,   478.156239,0,0, 83,SPARTANBURG         
12492,SC,SC,45,29369, 1,1,1,5,N, , 4, 1, 47,1000,1330,022390,022590,     1.4,   121.8,   450.148572,0,0, 83,SPARTANBURG         
12493,SC,SC,45,29372, 1,1,1,7,N, , 4, 1, 36,0900,0900,021290,021490,     0.4,     0.0,   450.148572,0,0, 83,SPARTANBURG         
12494,SC,SC,45,29374, 1,1,1,2,N, , 5, 1, 37,1800,1800,021590,021790,     1.7,    36.5,   441.133356,0,0, 83,SPARTANBURG         
12495,SC,SC,45,29374, 1,1,1,1,N, , 3, 1, 43,2300,2330,032090,032290,     1.1,   126.2,   478.156239,0,0, 83,SPARTANBURG         
12496,SC,SC,45,29376, 1,1,0,4,Y, , 2, 1, 49,1820,1910,022390,022590,     3.2,    24.7,   482.759361,0,0, 83,SPARTANBURG         
12497,SC,SC,45,29376, 1,1,1,3,N, , 5, 1, 60,1940,2025,022590,022790,     0.3,     0.0,   441.133356,0,0, 83,SPARTANBURG         
12498,SC,SC,45,29376, 1,1,1,2,N, , 2, 1,  1,1000,1200,042390,042590,     1.3,    70.7,   482.759361,0,0, 83,SPARTANBURG         
12499,SC,SC,45,29385, 1,1,1,2,N, , 2, 1, 46,1900,2100,022190,022390,     2.1,    31.6,   482.759361,0,0, 83,SPARTANBURG         
12500,SC,SC,45,29385, 1,0,9,0, , , 1, 1, 51,1815,1550,030390,031290,     1.1,    72.8,   471.251486,0,0, 83,SPARTANBURG         
12501,SC,SC,45,29386, 1,1,0,4,Y, , 5, 1, 39,0620,0620,021090,021290,     9.6,     7.9,   441.133356,0,0, 83,SPARTANBURG         
12502,SC,SC,45,29388, 1,1,1,3,N, , 5, 1, 65,1700,1800,030390,030390,     1.7,    46.1,   441.133356,0,0, 83,SPARTANBURG         
12503,SC,SC,45,29388, 1,1,1,1,N, , 1, 1, 56,1830,1830,030390,030390,     0.7,    80.3,   471.251486,0,0, 83,SPARTANBURG         
12504,SC,SC,45,29651, 1,1,1,2,N, , 2, 1, 38,1200,1200,021090,021290,     2.7,    30.1,   482.759361,0,0, 83,SPARTANBURG         
12505,SC,SC,45,29651, 1,1,1,2,N, , 2, 1, 44,1900,1900,022390,022590,     1.7,    49.0,   482.759361,0,0, 83,SPARTANBURG         
12506,SC,SC,45,29651, 1,1,1,1,N, , 3, 1, 49,0730,0730,022390,022590,     0.5,     0.0,   478.156239,0,0, 83,SPARTANBURG         
12507,SC,SC,45,29040, 4,1,1,2,N, , 3, 1, 24,1830,1830,020290,020290,     2.0,    78.4,   478.156239,0,0, 85,SUMTER              
12508,SC,SC,45,29040, 4,0,9,0, , , 4, 1, 41,1600,1600,031090,031290,     1.8,    42.1,   450.148572,0,0, 85,SUMTER              
12509,SC,SC,45,29040, 4,1,1,1,N, , 4, 1, 43,2100,2100,022390,022590,     0.9,    59.6,   450.148572,0,0, 85,SUMTER              
12510,SC,SC,45,29150, 4,1,1,3,N, , 2, 1, 39,1330,1330,022090,022290,     0.9,    80.6,   482.759361,0,0, 85,SUMTER              
12511,SC,SC,45,29150, 4,1,1,3,N, , 5, 1, 36,1100,1100,022590,022790,     1.4,    77.9,   441.133356,0,0, 85,SUMTER              
12512,SC,SC,45,29150, 4,0,9,0, , , 2, 1, 32,2130,2130,022090,022290,     0.2,     0.0,   482.759361,0,0, 85,SUMTER              
12513,SC,SC,45,29150, 4,1,1,3,N, , 1, 1, 36,1600,1740,021990,022190,     1.1,    78.8,   471.251486,0,0, 85,SUMTER              
12514,SC,SC,45,29150, 4,1,1,2,N, , 2, 1, 56,2115,1800,022490,022790,     0.6,   123.0,   482.759361,0,0, 85,SUMTER              
12515,SC,SC,45,29150, 4,1,1,1,N, , 3, 1, 46,1830,2000,022290,022490,    -0.5,     0.0,   478.156239,0,0, 85,SUMTER              
12516,SC,SC,45,29150, 4,1,1,1,N, , 4, 1, 60,0700,0700,030390,031190,     0.2,     0.0,   450.148572,0,0, 85,SUMTER              
12517,SC,SC,45,29150, 4,1,1,2,N, , 2, 1, 71,1930,1930,031690,031890,     0.5,   103.9,   482.759361,0,0, 85,SUMTER              
12518,SC,SC,45,29150, 4,1,1,3,N, , 5, 1, 51,2030,2030,030390,031190,     0.5,    97.7,   441.133356,0,0, 85,SUMTER              
12519,SC,SC,45,29150, 4,1,1,2,N, , 5, 1,  3,2200,2200,042290,042490,     0.7,     0.0,   441.133356,0,0, 85,SUMTER              
12520,SC,SC,45,29154, 4,1,1,2,N, , 2, 1, 21,0800,0800,020290,020290,     1.0,    57.0,   482.759361,0,0, 85,SUMTER              
12521,SC,SC,45,29154, 4,1,1,1,N, , 2, 1, 29,1130,1145,020290,020290,     1.0,    56.2,   482.759361,0,0, 85,SUMTER              
12522,SC,SC,45,29154, 4,1,1,3,N, , 5, 1, 33,1930,2030,020290,021190,     0.6,   105.7,   441.133356,0,0, 85,SUMTER              
12523,SC,SC,45,29154, 4,1,1,3,N, , 5, 1, 47,0730,0815,022390,022590,     1.6,    42.1,   441.133356,0,0, 85,SUMTER              
12524,SC,SC,45,29154, 4,1,1,3,N, , 4, 1, 58,1715,1720,022790,030390,     3.9,    21.2,   450.148572,0,0, 85,SUMTER              
12525,SC,SC,45,29168, 4,2,1,3,N, , 3, 1, 32,1400,1400,020290,021190,     3.3,    28.5,   478.156239,0,0, 85,SUMTER              
12526,SC,SC,45,29031, 2,1,0,7,Y, , 4, 1, 24,0700,0654,020290,020290,     3.5,    19.9,   450.148572,0,0, 87,UNION               
12527,SC,SC,45,29178, 2,1,1,2,N, , 4, 1, 22,1430,1430,020290,020290,     1.2,    63.7,   450.148572,0,0, 87,UNION               
12528,SC,SC,45,29321, 2,1,1,3,N, , 2, 1, 65,0945,0945,022890,030390,     1.6,    39.5,   482.759361,0,0, 87,UNION               
12529,SC,SC,45,29353, 2,1,1,1,N, , 5, 1, 54,1220,1300,022590,022790,     0.8,    65.7,   441.133356,0,0, 87,UNION               
12530,SC,SC,45,29353, 2,1,1,1,N, , 3, 1, 62,1620,1620,022490,022690,     0.4,     0.0,   478.156239,0,0, 87,UNION               
12531,SC,SC,45,29379, 2,1,1,3,Y, , 3, 1, 33,0745,0745,021390,021590,     1.1,    59.8,   478.156239,0,0, 87,UNION               
12532,SC,SC,45,29379, 2,1,1,1,N, , 4, 1, 21,1830,1845,021890,022090,     0.6,   101.7,   450.148572,0,0, 87,UNION               
12533,SC,SC,45,29379, 2,1,1,2,N, , 2, 1, 57,1230,1230,022490,022690,     0.0,     0.0,   482.759361,0,0, 87,UNION               
12534,SC,SC,45,29379, 2,1,1,3,Y, , 3, 1, 61,1000,1000,022490,022690,     0.6,   109.6,   478.156239,0,0, 87,UNION               
12535,SC,SC,45,29379, 2,1,1,1,Y, , 1, 1, 63,2020,2020,022490,022690,     1.2,    61.1,   471.251486,0,0, 87,UNION               
12536,SC,SC,45,29379, 2,1,1,2,N, , 3, 1, 65,1845,0001,022890,030390,     1.0,    53.7,   478.156239,0,0, 87,UNION               
12537,SC,SC,45,29379, 2,1,1,3,N, , 4, 1, 65,1500,1500,031190,031390,     0.6,    76.8,   450.148572,0,0, 87,UNION               
12538,SC,SC,45,29379, 2,0,9,0, , , 4, 1,  5,1730,1730,041990,042190,     1.6,    45.6,   450.148572,0,0, 87,UNION               
12539,SC,SC,45,29518, 4,1,1,2,N, , 1, 1,  5,2100,2100,042390,042590,     0.1,     0.0,   471.251486,0,0, 89,WILLIAMSBURG        
12540,SC,SC,45,29554, 4,1,1,2,N, , 3, 1, 49,1223,1825,022590,022790,    -0.1,     0.0,   478.156239,0,0, 89,WILLIAMSBURG        
12541,SC,SC,45,29554, 4,1,1,3,N, , 3, 1, 41,1300,1700,022490,022690,     0.3,     0.0,   478.156239,0,0, 89,WILLIAMSBURG        
12542,SC,SC,45,29554, 4,5,1,3,N, , 1, 1, 54,1500,1500,022290,022490,    -0.1,     0.0,   471.251486,0,0, 89,WILLIAMSBURG        
12543,SC,SC,45,29554, 4,1,1,2,N, , 2, 1, 66,1107,1107,022690,022890,     0.5,   201.7,   482.759361,0,0, 89,WILLIAMSBURG        
12544,SC,SC,45,29556, 4,2,1,1,N, , 1, 1, 25,1600,1600,021290,021490,    -0.3,     0.0,   471.251486,0,0, 89,WILLIAMSBURG        
12545,SC,SC,45,29556, 4,1,1,3,N, , 4, 1, 34,1000,1000,021690,021890,     0.7,   212.5,   450.148572,0,0, 89,WILLIAMSBURG        
12546,SC,SC,45,29556, 4,1,1,1,N, , 5, 1, 38,2115,2215,022690,022890,     0.2,     0.0,   441.133356,0,0, 89,WILLIAMSBURG        
12547,SC,SC,45,29556, 4,1,1,2,N, , 4, 1, 60,1715,1715,022690,022890,     0.1,     0.0,   450.148572,0,0, 89,WILLIAMSBURG        
12548,SC,SC,45,29556, 4,1,1,1,N, , 3, 1, 72,1230,1230,031190,031390,     0.6,    90.4,   478.156239,0,0, 89,WILLIAMSBURG        
12549,SC,SC,45,29564, 4,1,1,1,N, , 3, 1, 61,1400,1400,030390,030390,    -0.7,     0.0,   478.156239,0,0, 89,WILLIAMSBURG        
12550,SC,SC,45,29710, 1,1,1,3,N, , 3, 1, 26,1152,1153,020290,021090,     0.3,     0.0,   478.156239,0,0, 91,YORK                
12551,SC,SC,45,29710, 1,1,1,3,N, , 5, 1, 30,1330,1500,020290,021190,     3.9,    21.5,   441.133356,0,0, 91,YORK                
12552,SC,SC,45,29710, 1,1,1,1, , , 4, 1, 54,1040,1100,022690,022890,     8.6,    12.1,   450.148572,0,0, 91,YORK                
12553,SC,SC,45,29710, 1,1,1,2,Y, , 5, 1, 56,1340,2301,022590,022790,    -0.5,     0.0,   441.133356,0,0, 91,YORK                
12554,SC,SC,45,29710, 1,1,1,2,N, , 2, 1, 60,1526,1642,022290,022490,     1.8,    26.5,   482.759361,0,0, 91,YORK                
12555,SC,SC,45,29710, 1,1,1,3,N, , 2, 1, 68,1100,1100,032590,032790,     0.6,   165.4,   482.759361,0,0, 91,YORK                
12556,SC,SC,45,29710, 1,1,1,3,N, , 1, 1, 68,1945,2040,040490,040490,     0.9,   106.1,   471.251486,0,0, 91,YORK                
12557,SC,SC,45,29715, 1,1,1,1,N, , 3, 1, 31,2000,2200,020290,020290,     0.6,   104.5,   478.156239,0,0, 91,YORK                
12558,SC,SC,45,29715, 1,1,1,2,N, , 5, 1, 21,1030,0900,021690,021990,     1.2,    50.6,   441.133356,0,0, 91,YORK                
12559,SC,SC,45,29715, 1,1,1,2,N, , 5, 1, 33,0900,0900,021090,021290,     0.1,     0.0,   441.133356,0,0, 91,YORK                
12560,SC,SC,45,29715, 1,1,1,3,N, , 4, 1, 43,2220,2200,030390,030390,     6.9,    13.9,   450.148572,0,0, 91,YORK                
12561,SC,SC,45,29715, 1,2,1,1,N, , 1, 1, 36,1225,1330,022090,022290,     2.2,    32.6,   471.251486,0,0, 91,YORK                
12562,SC,SC,45,29715, 1,5,1,1,N, , 1, 1, 37,1100,1030,030390,030390,     1.1,    85.4,   471.251486,0,0, 91,YORK                
12563,SC,SC,45,29715, 1,1,0,4,Y, , 2, 1, 42,2359,2359,032390,032590,     2.0,    35.6,   482.759361,0,0, 91,YORK                
12564,SC,SC,45,29715, 1,1,1,1,N, , 2, 1, 50,1930,1945,022290,022490,     2.5,    30.2,   482.759361,0,0, 91,YORK                
