idnum, state, state2, stfips, zip, region, typebldg, floor, room, basement, windoor, rep, stratum, wave, starttm, stoptm, startdt, stopdt, activity, pcterr, adjwt, dupflag, zipflag, cntyfips, county
9065,RI,RI,44,02840, 1,1,0,2,Y, , 2, 1,  9,1000,1000,010188,010188,     2.1,    12.7,   446.141560,0,0,  5,NEWPORT             
9066,RI,RI,44,02840, 1,1,0,4, , , 4, 1, 11,1420,1520,040487,040487,     0.9,    24.4,   465.070484,0,0,  5,NEWPORT             
9067,RI,RI,44,02840, 1,1,0,4,Y, , 3, 1, 12,0845,0845,122087,122287,     1.2,    26.6,   456.240690,0,0,  5,NEWPORT             
9068,RI,RI,44,02840, 1,1,0,4, , , 1, 1, 12,1225,1225,040487,040487,     0.9,    21.4,   423.415315,0,0,  5,NEWPORT             
9069,RI,RI,44,02840, 1,1,0,4, , , 5, 1, 15,1800,1800,051387,051587,     0.5,    38.8,   413.674124,0,0,  5,NEWPORT             
9070,RI,RI,44,02840, 1,5,1,7, , , 5, 1, 16,1800,1800,051587,051787,     1.2,    17.0,   413.674124,0,0,  5,NEWPORT             
9071,RI,RI,44,02840, 1,1,0,4, , , 3, 1, 16,1030,1130,040487,040487,     0.9,    25.6,   456.240690,0,0,  5,NEWPORT             
9072,RI,RI,44,02840, 1,1,0,4,Y, , 5, 1, 17,0840,0840,122187,122387,     4.6,     8.8,   413.674124,0,0,  5,NEWPORT             
9073,RI,RI,44,02840, 1,1,0,4, , , 4, 1, 18,1000,1000,051287,051487,     0.5,     0.0,   465.070484,0,0,  5,NEWPORT             
9074,RI,RI,44,02840, 1,1,0,4,Y, , 4, 1, 23,1828,1828,032288,032488,     1.4,    17.6,   465.070484,0,0,  5,NEWPORT             
9075,RI,RI,44,02840, 1,1,0,7,Y, , 3, 1, 24,0000,0000,032388,032588,     0.9,    30.7,   456.240690,0,0,  5,NEWPORT             
9076,RI,RI,44,02840, 1,1,0,4,Y, , 1, 1, 24,2140,2210,032188,032388,     2.9,    10.7,   423.415315,0,0,  5,NEWPORT             
9077,RI,RI,44,02871, 1,1,1,1, , , 3, 1,  3,1315,1315,040487,040487,     0.3,     0.0,   456.240690,0,0,  5,NEWPORT             
9078,RI,RI,44,02871, 1,1,0,4,Y, , 5, 1,  3,1150,1350,121387,121587,     6.6,     6.1,   413.674124,0,0,  5,NEWPORT             
9079,RI,RI,44,02871, 1,1,0,7,Y, , 2, 1,  6,1800,1200,121087,121387,     2.4,    10.2,   446.141560,0,0,  5,NEWPORT             
9080,RI,RI,44,02871, 1,1,1,2, , , 5, 1,  7,1600,1600,040487,040487,     0.7,    41.9,   413.674124,0,0,  5,NEWPORT             
9081,RI,RI,44,02871, 1,1,0,4, , , 4, 1,  8,1615,1610,043087,050587,     3.4,    11.7,   465.070484,0,0,  5,NEWPORT             
9082,RI,RI,44,02871, 1,1,1,2, , , 3, 1, 11,1600,1700,040487,040487,     0.7,    42.4,   456.240690,0,0,  5,NEWPORT             
9083,RI,RI,44,02871, 1,1,0,4,Y, , 2, 1, 15,1040,1040,122787,122987,     2.5,    16.2,   446.141560,0,0,  5,NEWPORT             
9084,RI,RI,44,02871, 1,1,0,4,Y, , 2, 1, 20,0710,0850,031288,031488,     2.6,     7.7,   446.141560,0,0,  5,NEWPORT             
9085,RI,RI,44,02878, 1,1,0,4,Y, , 4, 1,  5,1630,1700,121287,121487,     2.0,    11.6,   465.070484,0,0,  5,NEWPORT             
9086,RI,RI,44,02878, 1,1,0,4, , , 3, 1,  9,1334,1250,042087,042287,     0.8,    24.0,   456.240690,0,0,  5,NEWPORT             
9087,RI,RI,44,02878, 1,1,0,4, , , 2, 1, 12,1500,1700,122387,122587,    16.0,     4.0,   446.141560,1,0,  5,NEWPORT             
9088,RI,RI,44,02878, 1,1,0,4, , , 2, 1, 13,1545,1615,041687,041887,     4.3,     5.9,   446.141560,0,0,  5,NEWPORT             
9089,RI,RI,44,02878, 1,1,0,4,Y, , 5, 1, 17,2245,1300,012188,012588,     3.7,     7.0,   413.674124,0,0,  5,NEWPORT             
9090,RI,RI,44,02878, 1,1,0,4,Y, , 4, 1, 21,1830,1830,042088,042288,     1.4,    20.9,   465.070484,0,0,  5,NEWPORT             
9091,RI,RI,44,02814, 1,1,0,4,Y, , 4, 1, 24,2000,1930,032788,032988,     2.7,    14.2,   465.070484,1,0,  7,PROVIDENCE          
9092,RI,RI,44,02814, 1,1,0,0,Y, , 1, 1, 24,1600,1600,032388,032588,     1.0,    20.1,   423.415315,0,0,  7,PROVIDENCE          
9093,RI,RI,44,02825, 1,1,0,2, , , 4, 1, 13,1330,0930,051187,051387,     2.1,    14.4,   465.070484,0,0,  7,PROVIDENCE          
9094,RI,RI,44,02825, 1,1,0,4, , , 1, 1, 14,0900,0900,051187,051387,     1.8,    19.4,   423.415315,0,0,  7,PROVIDENCE          
9095,RI,RI,44,02825, 1,1,0,4,Y, , 3, 1, 14,1230,1240,122787,122987,     2.6,    14.6,   456.240690,0,0,  7,PROVIDENCE          
9096,RI,RI,44,02825, 1,1,1,7, , , 4, 1, 18,1915,2000,011788,011988,     0.5,     0.0,   465.070484,0,0,  7,PROVIDENCE          
9097,RI,RI,44,02830, 1,1,0,4, , , 5, 1,  8,1536,1520,050587,050587,     2.4,    10.0,   413.674124,0,0,  7,PROVIDENCE          
9098,RI,RI,44,02830, 1,2,0,4,Y, , 5, 1, 14,1700,1700,120287,120287,     5.0,     6.3,   413.674124,0,0,  7,PROVIDENCE          
9099,RI,RI,44,02838, 1,1,0,4, , , 5, 1, 17,1245,1300,041087,041287,     0.6,    30.6,   413.674124,0,0,  7,PROVIDENCE          
9100,RI,RI,44,02860, 1,1,0,4,Y, , 2, 1,  3,1030,1030,122087,122287,     1.7,    21.5,   446.141560,0,0,  7,PROVIDENCE          
9101,RI,RI,44,02860, 1,1,0,4,Y, , 4, 1,  5,1600,1600,121987,122187,     2.4,    18.6,   465.070484,0,0,  7,PROVIDENCE          
9102,RI,RI,44,02860, 1,2,0,4, , , 3, 1,  9,1145,1145,042487,042687,     1.3,    14.8,   456.240690,0,0,  7,PROVIDENCE          
9103,RI,RI,44,02860, 1,2,0,7,Y, , 3, 1, 12,2000,2000,121887,122087,     2.2,    18.7,   456.240690,0,0,  7,PROVIDENCE          
9104,RI,RI,44,02860, 1,1,0,4,Y, , 4, 1, 19,1545,1700,032388,032588,     0.8,    28.6,   465.070484,0,0,  7,PROVIDENCE          
9105,RI,RI,44,02860, 1,0,0,0, , , 5, 1, 20,1100,1100,022788,022988,     3.1,     9.0,   413.674124,0,0,  7,PROVIDENCE          
9106,RI,RI,44,02861, 1,1,0,7, , , 3, 1,  1,1555,1600,033187,040487,     4.9,     5.9,   456.240690,0,0,  7,PROVIDENCE          
9107,RI,RI,44,02861, 1,1,0,7, , , 2, 1,  2,1140,1030,040487,041087,     3.4,     7.8,   446.141560,0,0,  7,PROVIDENCE          
9108,RI,RI,44,02861, 1,1,0,7, , , 3, 1,  2,1520,1520,033187,040487,     2.8,    10.4,   456.240690,0,0,  7,PROVIDENCE          
9109,RI,RI,44,02861, 1,0,0,0, , , 1, 1,  4,0722,1342,122287,122487,     5.2,     9.1,   423.415315,0,0,  7,PROVIDENCE          
9110,RI,RI,44,02861, 1,0,0,0, , , 4, 1,  7,0630,0630,050587,050587,     1.4,    16.9,   465.070484,0,0,  7,PROVIDENCE          
9111,RI,RI,44,02861, 1,2,0,4,Y, , 4, 1, 10,1330,1000,010188,010188,     2.5,     8.9,   465.070484,0,0,  7,PROVIDENCE          
9112,RI,RI,44,02861, 1,1,0,7,Y, , 1, 1, 10,0330,0600,121887,122087,     5.3,     6.3,   423.415315,0,0,  7,PROVIDENCE          
9113,RI,RI,44,02861, 1,2,0,0,Y, , 5, 1, 12,0900,0900,032388,032588,     3.1,     8.3,   413.674124,0,0,  7,PROVIDENCE          
9114,RI,RI,44,02861, 1,1,0,4, , , 5, 1, 14,1030,1035,050587,050587,     5.1,     6.6,   413.674124,0,0,  7,PROVIDENCE          
9115,RI,RI,44,02861, 1,1,0,4,Y, , 5, 1, 22,2130,1740,030388,030388,     2.5,    15.5,   413.674124,0,0,  7,PROVIDENCE          
9116,RI,RI,44,02861, 1,1,0,4,Y, , 5, 1, 23,1330,1330,032788,032988,     1.7,     9.6,   413.674124,0,0,  7,PROVIDENCE          
9117,RI,RI,44,02861, 1,1,0,4,Y, , 2, 1, 23,1030,1030,032788,032988,     3.2,     8.1,   446.141560,0,0,  7,PROVIDENCE          
9118,RI,RI,44,02861, 1,1,0,4,Y, , 2, 1, 24,0900,0900,032688,032888,     4.4,     5.3,   446.141560,0,0,  7,PROVIDENCE          
9119,RI,RI,44,02863, 1,1,0,4, , , 3, 1, 17,1400,1400,040487,040487,     1.4,    22.9,   456.240690,0,0,  7,PROVIDENCE          
9120,RI,RI,44,02863, 1,2,0,4,Y, , 4, 1, 24,1930,1915,032988,033188,     2.1,    17.2,   465.070484,0,0,  7,PROVIDENCE          
9121,RI,RI,44,02864, 1,1,0,4,Y, , 5, 1,  3,1800,1800,121487,121687,     6.0,    15.4,   413.674124,0,0,  7,PROVIDENCE          
9122,RI,RI,44,02864, 1,1,0,2,Y, , 2, 1,  4,1000,1000,021888,022088,     1.4,    13.7,   446.141560,0,0,  7,PROVIDENCE          
9123,RI,RI,44,02864, 1,1,0,4, , , 1, 1,  5,0745,1630,042087,042287,     2.0,    18.2,   423.415315,0,0,  7,PROVIDENCE          
9124,RI,RI,44,02864, 1,1,0,4, , , 2, 1,  8,1200,1200,033187,040487,     1.4,    16.2,   446.141560,0,0,  7,PROVIDENCE          
9125,RI,RI,44,02864, 1,1,0,4, , , 5, 1,  9,1000,1000,051587,051787,     0.5,    45.3,   413.674124,0,0,  7,PROVIDENCE          
9126,RI,RI,44,02864, 1,1,0,7,Y, , 2, 1, 11,1100,1100,010188,010188,     7.2,     4.4,   446.141560,0,0,  7,PROVIDENCE          
9127,RI,RI,44,02864, 1,1,0,4,Y, , 1, 1, 14,1800,1800,122887,123087,     9.8,    11.4,   423.415315,0,0,  7,PROVIDENCE          
9128,RI,RI,44,02864, 1,1,0,4, , , 1, 1, 16,1720,1808,041387,041587,     1.7,    18.4,   423.415315,0,0,  7,PROVIDENCE          
9129,RI,RI,44,02864, 1,1,0,4, , , 5, 1, 17,1530,2300,050587,051087,     1.2,    14.7,   413.674124,0,0,  7,PROVIDENCE          
9130,RI,RI,44,02864, 1,1,0,4,Y, , 5, 1, 17,1300,1300,121787,121987,     4.2,     6.8,   413.674124,0,0,  7,PROVIDENCE          
9131,RI,RI,44,02864, 1,1,0,2, , , 4, 1, 17,1515,1550,042987,050587,     6.8,     4.5,   465.070484,0,0,  7,PROVIDENCE          
9132,RI,RI,44,02864, 1,1,0,3,Y, , 3, 1, 17,0900,0900,120287,121187,     2.7,     9.2,   456.240690,0,0,  7,PROVIDENCE          
9133,RI,RI,44,02864, 1,1,0,1,N, , 2, 1, 18,1430,2042,122687,122887,     0.9,    42.2,   446.141560,0,0,  7,PROVIDENCE          
9134,RI,RI,44,02864, 1,1,0,7, , , 1, 1, 18,0700,0700,122887,123087,     4.0,     9.2,   423.415315,0,0,  7,PROVIDENCE          
9135,RI,RI,44,02865, 1,1,0,4,Y, , 2, 1,  4,1500,1930,020288,021288,     8.2,     5.6,   446.141560,0,0,  7,PROVIDENCE          
9136,RI,RI,44,02865, 1,1,0,4, , , 4, 1,  6,1020,1000,041087,041287,     1.3,    14.6,   465.070484,0,0,  7,PROVIDENCE          
9137,RI,RI,44,02865, 1,1,0,4, , , 2, 1,  9,1400,1400,033187,040487,     1.3,    18.7,   446.141560,0,0,  7,PROVIDENCE          
9138,RI,RI,44,02865, 1,1,0,2, , , 4, 1,  9,1420,1420,041587,041787,     1.2,    18.5,   465.070484,0,0,  7,PROVIDENCE          
9139,RI,RI,44,02865, 1,1,0,2, , , 2, 1, 13,1615,1620,041587,041787,    27.8,     2.0,   446.141560,0,0,  7,PROVIDENCE          
9140,RI,RI,44,02865, 1,2,0,4,Y, , 1, 1, 24,0815,0815,032688,032888,     2.9,     8.8,   423.415315,0,0,  7,PROVIDENCE          
9141,RI,RI,44,02895, 1,1,0,7,Y, , 3, 1,  1,1000,1030,121987,122187,     1.5,    12.5,   456.240690,0,0,  7,PROVIDENCE          
9142,RI,RI,44,02895, 1,2,0,4, , , 5, 1,  3,0900,0900,050587,050587,     2.7,     9.6,   413.674124,0,0,  7,PROVIDENCE          
9143,RI,RI,44,02895, 1,2,0,4, , , 4, 1,  6,1100,1100,050587,050587,     0.4,     0.0,   465.070484,0,0,  7,PROVIDENCE          
9144,RI,RI,44,02895, 1,2,0,4,Y, , 2, 1,  6,1245,1245,122187,122387,     1.2,    24.2,   446.141560,0,0,  7,PROVIDENCE          
9145,RI,RI,44,02895, 1,1,0,4, , , 4, 1, 10,1250,1250,040487,040487,     1.2,    24.8,   465.070484,0,0,  7,PROVIDENCE          
9146,RI,RI,44,02895, 1,1,0,4,Y, , 5, 1, 11,0900,0900,123087,010188,     0.4,     0.0,   413.674124,0,0,  7,PROVIDENCE          
9147,RI,RI,44,02895, 1,1,0,4,Y, , 2, 1, 11,1800,1940,121787,121987,     2.1,    12.3,   446.141560,0,0,  7,PROVIDENCE          
9148,RI,RI,44,02895, 1,1,0,4, , , 1, 1, 12,1520,1523,040487,040487,     0.5,     0.0,   423.415315,0,0,  7,PROVIDENCE          
9149,RI,RI,44,02895, 1,1,0,4, , , 3, 1, 15,1015,1020,040487,041187,     3.0,     7.6,   456.240690,0,0,  7,PROVIDENCE          
9150,RI,RI,44,02895, 1,1,0,4,Y, , 4, 1, 16,1900,1900,122087,122287,     0.6,    96.5,   465.070484,0,0,  7,PROVIDENCE          
9151,RI,RI,44,02895, 1,1,0,7, , , 1, 1, 17,1115,1115,040487,041187,     2.3,    14.8,   423.415315,0,0,  7,PROVIDENCE          
9152,RI,RI,44,02895, 1,2,0,4, , , 1, 1, 18,0840,0840,051287,051487,     2.4,    12.0,   423.415315,0,0,  7,PROVIDENCE          
9153,RI,RI,44,02895, 1,2,0,4,Y, , 3, 1, 18,1630,1730,122187,122387,     3.4,     9.6,   456.240690,0,0,  7,PROVIDENCE          
9154,RI,RI,44,02895, 1,1,0,4,Y, , 1, 1, 19,1630,1630,030388,030388,     7.8,     5.4,   423.415315,0,0,  7,PROVIDENCE          
9155,RI,RI,44,02895, 1,1,0,7,Y, , 4, 1, 20,0900,0700,022788,022988,     0.3,     0.0,   465.070484,0,0,  7,PROVIDENCE          
9156,RI,RI,44,02895, 1,1,0,2,Y, , 3, 1, 22,2030,2032,031688,031888,     0.6,    40.3,   456.240690,0,0,  7,PROVIDENCE          
9157,RI,RI,44,02895, 1,2,0,3,Y, , 1, 1, 24,2135,2152,032588,032788,     2.0,    11.7,   423.415315,0,0,  7,PROVIDENCE          
9158,RI,RI,44,02903, 1,2,0,1,N, , 4, 1, 14,1800,2100,121387,121787,     0.7,    44.9,   465.070484,0,0,  7,PROVIDENCE          
9159,RI,RI,44,02904, 1,2,0,4,Y, , 2, 1,  4,1030,1030,121887,122087,     1.2,    16.1,   446.141560,0,0,  7,PROVIDENCE          
9160,RI,RI,44,02904, 1,2,0,4, , , 5, 1,  7,1530,1530,032787,032987,     1.4,    16.1,   413.674124,0,0,  7,PROVIDENCE          
9161,RI,RI,44,02904, 1,0,0,0, , , 2, 1, 10,1100,1100,121387,121587,     0.4,     0.0,   446.141560,0,0,  7,PROVIDENCE          
9162,RI,RI,44,02904, 1,1,0,4, , , 1, 1, 13,1800,1800,040487,041087,     0.9,    23.2,   423.415315,0,0,  7,PROVIDENCE          
9163,RI,RI,44,02904, 1,1,0,2,N, , 2, 1, 14,1100,1100,011888,012088,     1.0,    15.3,   446.141560,0,0,  7,PROVIDENCE          
9164,RI,RI,44,02904, 1,1,0,4, , , 3, 1, 14,1600,1700,040487,040487,     0.8,    25.4,   456.240690,0,0,  7,PROVIDENCE          
9165,RI,RI,44,02904, 1,2,0,4,Y, , 5, 1, 16,0900,0900,121287,121487,     1.6,    14.1,   413.674124,0,0,  7,PROVIDENCE          
9166,RI,RI,44,02904, 1,1,0,4,Y, , 1, 1, 18,1300,1300,010188,010188,     4.1,     8.3,   423.415315,0,0,  7,PROVIDENCE          
9167,RI,RI,44,02904, 1,1,0,4,Y, , 2, 1, 19,0745,0745,032288,032488,     1.2,    18.8,   446.141560,0,0,  7,PROVIDENCE          
9168,RI,RI,44,02905, 1,2,0,4,Y, , 1, 1,  3,1630,1630,122187,122387,     1.2,    23.5,   423.415315,0,0,  7,PROVIDENCE          
9169,RI,RI,44,02905, 1,1,0,4, , , 4, 1,  9,1030,1030,041587,041787,     0.7,    28.3,   465.070484,0,0,  7,PROVIDENCE          
9170,RI,RI,44,02905, 1,1,0,4, , , 2, 1, 16,1530,1530,042887,043087,     3.1,     8.1,   446.141560,0,0,  7,PROVIDENCE          
9171,RI,RI,44,02906, 1,1,0,7,Y, , 1, 1,  2,1700,1700,011488,011788,     1.4,    29.7,   423.415315,0,0,  7,PROVIDENCE          
9172,RI,RI,44,02906, 1,1,0,4,Y, , 1, 1,  2,0930,0930,121987,122187,     1.8,    11.3,   423.415315,0,0,  7,PROVIDENCE          
9173,RI,RI,44,02906, 1,2,0,4, , , 4, 1,  6,1530,1530,050587,050587,     9.6,     3.7,   465.070484,0,0,  7,PROVIDENCE          
9174,RI,RI,44,02906, 1,1,0,4, , , 5, 1,  8,2206,2206,050587,050587,     2.0,    13.4,   413.674124,0,0,  7,PROVIDENCE          
9175,RI,RI,44,02906, 1,1,0,4, , , 5, 1,  8,1030,1120,050587,051087,     1.5,    13.0,   413.674124,0,0,  7,PROVIDENCE          
9176,RI,RI,44,02906, 1,1,0,4,Y, , 4, 1,  8,1230,1700,010188,010188,     0.7,    41.0,   465.070484,0,0,  7,PROVIDENCE          
9177,RI,RI,44,02906, 1,1,0,4,Y, , 3, 1, 15,1800,1800,120287,121087,     1.2,    34.9,   456.240690,0,0,  7,PROVIDENCE          
9178,RI,RI,44,02906, 1,1,0,4,Y, , 2, 1, 16,1155,1245,122187,122387,     2.0,    13.7,   446.141560,0,0,  7,PROVIDENCE          
9179,RI,RI,44,02906, 1,1,0,7, , , 1, 1, 18,1455,1455,050587,050587,     1.5,    13.4,   423.415315,0,0,  7,PROVIDENCE          
9180,RI,RI,44,02906, 1,1,0,4,Y, , 2, 1, 21,2035,2035,022588,022788,     0.9,    65.8,   446.141560,0,0,  7,PROVIDENCE          
9181,RI,RI,44,02906, 1,1,0,4,Y, , 1, 1, 22,0525,0525,030388,030388,     1.2,    22.8,   423.415315,0,0,  7,PROVIDENCE          
9182,RI,RI,44,02906, 1,1,0,4,Y, , 2, 1, 24,2035,1830,032488,032688,     1.8,    12.8,   446.141560,0,0,  7,PROVIDENCE          
9183,RI,RI,44,02907, 1,1,0,7,Y, , 3, 1,  2,1000,1000,120287,120287,     3.2,     8.0,   456.240690,0,0,  7,PROVIDENCE          
9184,RI,RI,44,02907, 1,1,0,4,Y, , 5, 1,  5,1130,1130,010188,010188,     5.5,     5.3,   413.674124,0,0,  7,PROVIDENCE          
9185,RI,RI,44,02907, 1,1,0,4,Y, , 3, 1,  6,1145,1145,120287,121087,     1.3,    17.1,   456.240690,0,0,  7,PROVIDENCE          
9186,RI,RI,44,02907, 1,1,1,7,Y, , 1, 1, 16,1435,1435,121787,121987,     0.0,     0.0,   423.415315,0,0,  7,PROVIDENCE          
9187,RI,RI,44,02907, 1,1,0,4,Y, , 2, 1, 20,1300,1300,022588,022788,     6.1,     7.4,   446.141560,0,0,  7,PROVIDENCE          
9188,RI,RI,44,02908, 1,2,0,4, , , 4, 1,  2,1000,1000,040487,041087,     0.5,     0.0,   465.070484,0,0,  7,PROVIDENCE          
9189,RI,RI,44,02908, 1,1,0,4,Y, , 4, 1,  4,2230,0830,011488,011788,     3.0,     9.1,   465.070484,0,0,  7,PROVIDENCE          
9190,RI,RI,44,02908, 1,1,0,4,Y, , 4, 1,  4,1300,1300,122087,122287,     1.0,    34.0,   465.070484,0,0,  7,PROVIDENCE          
9191,RI,RI,44,02908, 1,0,0,0, , , 3, 1,  8,1650,1656,121887,122087,     1.5,    12.5,   456.240690,0,0,  7,PROVIDENCE          
9192,RI,RI,44,02908, 1,2,0,4, , , 5, 1, 10,1100,1100,040487,041087,     4.6,     7.7,   413.674124,0,0,  7,PROVIDENCE          
9193,RI,RI,44,02908, 1,2,0,4,Y, , 5, 1, 13,1500,1650,031188,031388,     3.1,     9.3,   413.674124,0,0,  7,PROVIDENCE          
9194,RI,RI,44,02908, 1,1,0,4, , , 2, 1, 15,1500,1500,040487,041087,     0.7,    26.1,   446.141560,0,0,  7,PROVIDENCE          
9195,RI,RI,44,02908, 1,1,0,4,Y, , 2, 1, 17,1615,1700,120287,120287,     6.8,     5.2,   446.141560,0,0,  7,PROVIDENCE          
9196,RI,RI,44,02908, 1,1,0,4,Y, , 1, 1, 21,1100,1100,022588,022788,     1.6,    11.8,   423.415315,0,0,  7,PROVIDENCE          
9197,RI,RI,44,02908, 1,1,0,4,Y, , 1, 1, 24,2208,2210,033088,040488,     2.0,    13.2,   423.415315,0,0,  7,PROVIDENCE          
9198,RI,RI,44,02909, 1,1,1,3,Y, , 3, 1,  1,1130,1130,122187,122387,     0.6,    47.9,   456.240690,0,0,  7,PROVIDENCE          
9199,RI,RI,44,02909, 1,2,0,4,Y, , 3, 1,  9,1550,1550,121287,121487,     4.9,     5.9,   456.240690,0,0,  7,PROVIDENCE          
9200,RI,RI,44,02909, 1,2,0,4, , , 5, 1, 12,1800,1800,062687,062887,     0.7,    55.3,   413.674124,0,0,  7,PROVIDENCE          
9201,RI,RI,44,02909, 1,2,0,4,Y, , 4, 1, 16,0715,0730,121987,122187,     5.5,     4.4,   465.070484,0,0,  7,PROVIDENCE          
9202,RI,RI,44,02909, 1,1,0,4, , , 4, 1, 17,1030,1030,041787,041987,     0.5,    25.8,   465.070484,0,0,  7,PROVIDENCE          
9203,RI,RI,44,02909, 1,1,0,4,Y, , 1, 1, 24,1135,1135,033188,040488,     2.6,     9.3,   423.415315,0,0,  7,PROVIDENCE          
9204,RI,RI,44,02910, 1,1,0,4, , , 2, 1,  1,1530,1530,040487,040487,     0.6,    39.8,   446.141560,0,0,  7,PROVIDENCE          
9205,RI,RI,44,02910, 1,1,0,4, , , 4, 1,  3,1500,1700,040487,040487,     0.5,     0.0,   465.070484,0,0,  7,PROVIDENCE          
9206,RI,RI,44,02910, 1,1,0,4,Y, , 3, 1,  5,1900,1900,121487,121687,     0.8,    37.6,   456.240690,0,0,  7,PROVIDENCE          
9207,RI,RI,44,02910, 1,1,0,4,Y, , 5, 1,  7,1800,2100,121187,121387,     2.5,     9.4,   413.674124,0,0,  7,PROVIDENCE          
9208,RI,RI,44,02910, 1,1,0,4,Y, , 1, 1,  7,0915,0915,010188,010188,     3.1,    14.6,   423.415315,0,0,  7,PROVIDENCE          
9209,RI,RI,44,02910, 1,1,0,4, , , 5, 1,  9,0930,1615,041187,041387,     1.0,    22.6,   413.674124,0,0,  7,PROVIDENCE          
9210,RI,RI,44,02910, 1,1,0,4,Y, , 1, 1, 11,1845,1845,010188,010188,     3.5,     9.1,   423.415315,0,0,  7,PROVIDENCE          
9211,RI,RI,44,02910, 1,1,0,4, , , 3, 1, 14,1000,1000,042887,043087,     2.0,    14.6,   456.240690,0,0,  7,PROVIDENCE          
9212,RI,RI,44,02910, 1,1,0,4, , , 4, 1, 15,1520,1525,051887,052087,     2.9,    11.9,   465.070484,0,0,  7,PROVIDENCE          
9213,RI,RI,44,02910, 1,1,0,4, , , 4, 1, 16,1000,1000,042287,042487,     0.5,    41.5,   465.070484,0,0,  7,PROVIDENCE          
9214,RI,RI,44,02910, 1,1,0,0, , , 5, 1, 18,1530,1530,033187,040487,     2.9,    12.6,   413.674124,0,0,  7,PROVIDENCE          
9215,RI,RI,44,02910, 1,1,0,2, , , 2, 1, 19,1535,0945,022888,030388,     1.5,    11.2,   446.141560,0,0,  7,PROVIDENCE          
9216,RI,RI,44,02910, 1,1,0,5,Y, , 1, 1, 21,1845,1845,022788,022988,     0.7,    28.9,   423.415315,0,0,  7,PROVIDENCE          
9217,RI,RI,44,02911, 1,1,0,4,Y, , 1, 1,  1,1030,1030,122187,122387,     5.7,     6.9,   423.415315,1,0,  7,PROVIDENCE          
9218,RI,RI,44,02911, 1,0,0,0, , , 4, 1,  1,1700,1700,051387,051587,     1.1,    20.2,   465.070484,0,0,  7,PROVIDENCE          
9219,RI,RI,44,02911, 1,1,0,4, , , 3, 1,  2,1230,1230,040487,040487,     1.6,    14.0,   456.240690,0,0,  7,PROVIDENCE          
9220,RI,RI,44,02911, 1,1,0,7, , , 5, 1,  4,1000,1000,040487,040487,     0.6,    35.8,   413.674124,0,0,  7,PROVIDENCE          
9221,RI,RI,44,02911, 1,1,0,4,Y, , 4, 1,  7,0900,1000,121887,122087,     1.8,    13.2,   465.070484,0,0,  7,PROVIDENCE          
9222,RI,RI,44,02911, 1,1,0,4,Y, , 2, 1, 18,1845,1845,011388,011588,     1.4,    20.3,   446.141560,0,0,  7,PROVIDENCE          
9223,RI,RI,44,02911, 1,1,0,4, , , 2, 1, 18,0900,0900,050587,051087,     2.3,    10.9,   446.141560,1,0,  7,PROVIDENCE          
9224,RI,RI,44,02911, 1,1,0,4,Y, , 1, 1, 19,1545,1745,022788,022988,     0.6,    27.4,   423.415315,0,0,  7,PROVIDENCE          
9225,RI,RI,44,02911, 1,1,0,7,Y, , 1, 1, 23,1200,1200,032588,032788,     2.3,    10.6,   423.415315,0,0,  7,PROVIDENCE          
9226,RI,RI,44,02911, 1,0,0,0, , , 5, 1, 24,1735,1740,032288,032488,     2.8,     9.6,   413.674124,0,0,  7,PROVIDENCE          
9227,RI,RI,44,02914, 1,1,0,4, , , 3, 1,  2,0640,0645,051187,051387,     0.9,    33.8,   456.240690,0,0,  7,PROVIDENCE          
9228,RI,RI,44,02914, 1,1,0,4,Y, , 3, 1,  3,1800,1800,121387,121587,     1.4,    25.0,   456.240690,0,0,  7,PROVIDENCE          
9229,RI,RI,44,02914, 1,1,0,7,Y, , 3, 1,  7,1900,1900,121087,121287,     1.3,    26.2,   456.240690,0,0,  7,PROVIDENCE          
9230,RI,RI,44,02914, 1,1,0,7, , , 3, 1,  8,1430,1430,040487,040487,    11.4,     3.4,   456.240690,0,0,  7,PROVIDENCE          
9231,RI,RI,44,02914, 1,2,0,4, , , 1, 1, 12,1315,1315,040487,040487,     0.8,    31.1,   423.415315,0,0,  7,PROVIDENCE          
9232,RI,RI,44,02914, 1,1,0,4,Y, , 2, 1, 12,0650,1600,121887,122087,     1.6,    24.7,   446.141560,0,0,  7,PROVIDENCE          
9233,RI,RI,44,02914, 1,2,0,4,Y, , 5, 1, 16,1448,1450,010188,011088,     1.1,    26.3,   413.674124,0,0,  7,PROVIDENCE          
9234,RI,RI,44,02914, 1,1,0,4, , , 2, 1, 17,1015,1020,040487,040487,     2.0,    15.3,   446.141560,0,0,  7,PROVIDENCE          
